"x","y","Cu","grad","elev","Nmin","P","pH","solar","twi","label","vol","int"
946.05782518013,280.56173973421,3.90856706566179,-0.0106857614850352,130.98,24.5334623910152,-1.50997586325797,0.264788434067287,-14.8936998177428,2.14264321954583,-1,69.3673695893452,0
959.241257725902,273.516625247038,3.37856706566179,-0.0582728014850352,131.07,24.5734623910152,-1.51997586325797,0.304788434067287,-9.49369981774271,3.44264321954583,-1,69.3673695893452,0
980.641724295634,274.647417822746,3.11856706566179,-0.0530220114850352,131.16,24.0434623910152,-1.55997586325797,0.364788434067288,-0.393699817742799,3.44264321954583,-1,69.3673695893452,0
12.7370823867977,281.074026985087,-0.67143293433821,-0.0234771614850352,145.31,-18.1965376089848,-1.45997586325797,-0.665211565932712,20.4063001822569,-0.557356780454166,-1,69.3673695893452,0
24.7597392680775,285.935054697059,-0.641432934338209,-0.0220109814850352,145.66,-19.0065376089848,-1.41997586325797,-0.595211565932712,19.4063001822569,-0.757356780454165,-1,69.3673695893452,0
45.7673063659443,285.292573674273,-0.36143293433821,-0.0186286814850352,145.75,-22.3665376089848,-1.14997586325797,-0.375211565932712,19.9063001822569,-0.957356780454166,-1,69.3673695893452,0
52.685582004628,287.163095280614,-0.18143293433821,-0.0189224714850352,145.67,-24.1765376089848,-0.969975863257968,-0.235211565932713,20.806300182257,-0.657356780454165,-1,69.3673695893452,0
73.3934026426053,285.22990632793,0.0985670656617899,-0.0235424614850352,145.49,-27.4265376089848,-0.659975863257968,-0.0352115659327126,20.9063001822569,-0.357356780454166,-1,69.3673695893452,0
90.2967500524121,284.757234399589,0.15856706566179,-0.0234690314850352,145.55,-29.1365376089848,-0.439975863257968,0.00478843406728746,20.6063001822572,-0.457356780454166,-1,69.3673695893452,0
105.355528932597,284.646947631937,0.22856706566179,-0.0211760614850352,145.5,-29.3565376089848,-0.209975863257968,-0.0352115659327126,20.806300182257,-0.857356780454166,-1,69.3673695893452,0
122.46593209819,285.993911730547,0.20856706566179,-0.0190499614850352,145.34,-28.3365376089848,-0.0199758632579679,-0.115211565932713,18.6063001822572,-0.957356780454166,-1,69.3673695893452,0
144.532565821407,288.334361155289,-0.19143293433821,-0.0221513814850352,144.84,-22.9965376089848,0.0100241367420324,-0.245211565932713,14.1063001822572,-1.25735678045417,-1,69.3673695893452,0
164.175645763301,281.260418709088,-1.15143293433821,-0.0327068714850352,143.76,-16.4465376089848,0.0800241367420322,-0.335211565932712,16.6063001822572,0.0426432195458339,-1,69.3673695893452,0
179.217213357521,287.005837483079,-1.48143293433821,-0.0344877814850352,143.84,-13.1365376089848,0.120024136742032,-0.295211565932712,11.7063001822571,-0.857356780454166,-1,69.3673695893452,0
190.7417402381,288.01870441388,-1.58143293433821,-0.0226557714850352,143.45,-11.3865376089848,0.200024136742032,-0.245211565932713,7.1063001822572,-1.05735678045417,-1,69.3673695893452,0
206.635883728034,284.161920907505,-1.85143293433821,-0.0155528814850352,142.46,-9.29653760898478,0.760024136742032,-0.155211565932713,1.40630018225693,-0.157356780454165,-1,69.3673695893452,0
215.914287204826,288.834002704785,-1.92143293433821,-0.0237022614850352,141.68,-8.54653760898478,1.04002413674203,-0.135211565932712,3.00630018225729,1.24264321954584,-1,69.3673695893452,0
240.522812745756,283.984884411996,-2.32143293433821,-0.0548149114850352,140.81,-7.39653760898478,2.58002413674203,-0.295211565932712,6.90630018225693,3.04264321954583,-1,69.3673695893452,0
248.433277953544,282.731381297911,-2.30143293433821,-0.0628590114850352,140.55,-7.30653760898478,3.12002413674203,-0.435211565932712,5.50630018225729,3.64264321954583,-1,69.3673695893452,0
277.449518772261,282.270268658469,-1.58143293433821,-0.0778398914850352,140.41,-7.45653760898478,3.63002413674203,-0.715211565932712,3.40630018225693,4.54264321954583,-1,69.3673695893452,0
289.11140339862,288.482720645168,-1.31143293433821,-0.0726626434850352,140.47,-7.02653760898478,2.44002413674203,-0.625211565932712,4.50630018225729,4.14264321954583,-1,69.3673695893452,0
305.593306026349,286.897950553341,-1.39143293433821,-0.0695109114850352,140.63,-6.13653760898478,1.95002413674203,-0.595211565932712,4.20630018225711,4.04264321954583,-1,69.3673695893452,0
316.273772521187,282.960592654922,-1.51143293433821,-0.0652030514850352,140.71,-5.14653760898478,1.57002413674203,-0.555211565932712,2.40630018225693,3.64264321954583,-1,69.3673695893452,0
341.862392778108,288.219166410639,-1.82143293433821,-0.0513384614850352,141.19,-0.856537608984777,1.29002413674203,-0.485211565932713,7.80630018225702,2.84264321954583,-1,69.3673695893452,0
351.693194735487,283.985793795497,-1.77143293433821,-0.0553121314850352,141.19,0.523462391015222,1.40002413674203,-0.505211565932712,7.40630018225693,3.44264321954583,-1,69.3673695893452,0
366.593767883771,286.920622177679,-1.62143293433821,-0.0553411914850352,141.33,2.52346239101522,1.52002413674203,-0.525211565932713,4.6063001822572,3.64264321954583,-1,69.3673695893452,0
392.876607649739,283.107804091108,-1.41143293433821,-0.0634287114850352,141.71,1.85346239101522,1.45002413674203,-0.545211565932712,7.80630018225702,3.84264321954583,-1,69.3673695893452,0
397.858244013892,286.264150588182,-1.40143293433821,-0.0648521714850352,141.76,1.15346239101522,1.38002413674203,-0.545211565932712,7.50630018225729,3.74264321954584,-1,69.3673695893452,0
424.276832919031,288.025444412164,-1.25143293433821,-0.0645859714850352,141.86,-2.35653760898478,0.730024136742032,-0.475211565932712,7.1063001822572,4.04264321954583,-1,69.3673695893452,0
438.432916311191,285.57904488768,-1.24143293433821,-0.0712081814850352,141.57,-4.41653760898478,0.600024136742032,-0.425211565932712,4.1063001822572,4.54264321954583,-1,69.3673695893452,0
456.213721400173,281.793568657241,-1.13143293433821,-0.0457900614850352,141.65,-5.75653760898478,0.550024136742032,-0.355211565932713,1.80630018225702,3.64264321954583,-1,69.3673695893452,0
469.934783729606,283.084981526945,-1.16143293433821,0.00856180851496478,142.74,-7.36653760898478,0.0200241367420322,-0.265211565932712,6.90630018225693,1.84264321954583,-1,69.3673695893452,0
479.975515557166,282.626044917087,-1.44143293433821,0.0381037185149648,143.51,-7.28653760898478,-0.219975863257968,-0.225211565932712,10.0063001822573,0.842643219545835,-1,69.3673695893452,0
500.636083286297,284.232441664342,-2.50143293433821,0.0458435185149648,146.18,-6.47653760898478,-0.769975863257968,-0.145211565932713,-1.79369981774289,0.442643219545834,-1,69.3673695893452,0
517.328812805447,288.548398794708,-3.00143293433821,0.0143617785149648,148.25,-5.67653760898478,-0.919975863257968,-0.0352115659327126,17.4063001822569,0.542643219545834,-1,69.3673695893452,0
537.630479780674,284.429035050728,-2.99143293433821,-0.0199841114850352,149.53,-5.06653760898478,-0.469975863257968,0.214788434067287,8.50630018225729,1.04264321954583,-1,69.3673695893452,0
553.85902254495,286.961765656681,-2.63143293433821,-0.0243117114850352,150.54,-5.64653760898478,-0.0499758632579677,0.384788434067287,2.80630018225702,0.842643219545835,-1,69.3673695893452,0
574.024464374778,284.523934349037,-3.45143293433821,-0.0274482314850352,151.59,-7.14653760898478,-0.589975863257968,0.384788434067287,10.2063001822571,0.442643219545834,-1,69.3673695893452,0
590.230840414701,281.283074290604,-4.62143293433821,-0.0320595814850352,152.2,-8.43653760898478,-1.57997586325797,0.274788434067288,8.50630018225729,0.742643219545835,-1,69.3673695893452,0
610.138317732293,288.648144888939,-4.36143293433821,-0.0393358714850352,153.44,-9.61653760898478,-1.62997586325797,0.194788434067288,11.5063001822573,0.342643219545835,-1,69.3673695893452,0
622.757106561085,285.445018836452,-4.33143293433821,-0.0458734414850352,153.83,-10.0065376089848,-1.66997586325797,0.204788434067288,10.1063001822572,0.842643219545835,-1,69.3673695893452,0
628.756297016859,285.802952448428,-4.06143293433821,-0.0473392214850352,153.98,-10.1165376089848,-1.46997586325797,0.224788434067287,8.6063001822572,0.842643219545835,-1,69.3673695893452,0
647.837879287149,283.824377276814,-2.43143293433821,-0.0498558314850352,154.47,-9.01653760898478,0.130024136742033,0.364788434067288,7.40630018225693,1.24264321954584,-1,69.3673695893452,0
670.527548800164,284.65580913011,-0.77143293433821,-0.0504623914850352,155.07,-7.20653760898478,2.43002413674203,0.504788434067287,6.00630018225729,0.842643219545835,-1,69.3673695893452,0
684.487454385431,285.925208837055,0.0785670656617903,-0.0557160614850352,155.44,-5.95653760898478,3.78002413674203,0.554788434067287,8.90630018225693,1.14264321954583,-1,69.3673695893452,0
702.758847486965,281.220533952687,0.63856706566179,-0.0666986214850352,155.52,-4.37653760898478,4.82002413674203,0.564788434067288,1.30630018225702,1.64264321954583,-1,69.3673695893452,0
726.743493183575,289.021699583072,1.07856706566179,-0.0803133754850352,155.59,-3.35653760898478,4.75002413674203,0.474788434067287,11.2063001822571,1.54264321954583,-1,69.3673695893452,0
728.667973801052,281.985859592519,0.99856706566179,-0.0652589414850352,155.57,-3.43653760898478,4.93002413674203,0.424788434067287,-3.19369981774298,1.34264321954583,-1,69.3673695893452,0
747.879202942052,284.09563717196,1.18856706566179,-0.0624100814850352,155.76,-2.74653760898478,4.01002413674203,0.164788434067288,0.906300182256928,1.54264321954583,-1,69.3673695893452,0
775.870876743148,286.675510704321,1.18856706566179,-0.0448955414850352,155.49,-1.81653760898478,2.77002413674203,-0.0952115659327122,-14.3936998177428,-0.0573567804541657,-1,69.3673695893452,0
779.439606832262,283.781917405987,1.14856706566179,-0.0387194114850352,155.41,-1.18653760898478,2.53002413674203,-0.105211565932713,-14.5936998177431,-0.157356780454165,-1,69.3673695893452,0
796.775333216968,286.738343439306,1.06856706566179,-0.00937000148503522,155.01,0.993462391015221,1.79002413674203,-0.0752115659327126,-18.693699817743,-1.05735678045417,-1,69.3673695893452,0
822.621981265393,287.733095874986,1.56856706566179,0.0787982185149648,151.35,7.03346239101522,0.410024136742032,0.0847884340672875,-39.693699817743,-1.25735678045417,-1,69.3673695893452,0
841.534684562311,284.433202982974,2.53856706566179,0.109875218514965,148.34,8.78346239101522,-0.179975863257968,0.154788434067288,-49.9936998177427,-1.75735678045417,-1,69.3673695893452,0
850.41283099107,287.724638433708,3.21856706566179,0.109077218514965,146.34,10.9034623910152,-0.449975863257968,0.214788434067287,-39.3936998177428,-0.657356780454165,-1,69.3673695893452,0
863.521500028442,286.495740917548,4.51856706566179,0.0878522185149648,143.29,12.7934623910152,-0.949975863257968,0.294788434067287,-29.193699817743,-0.557356780454166,-1,69.3673695893452,0
877.120535073473,286.106586024269,5.02856706566179,0.0712443185149648,142.02,14.5334623910152,-1.21997586325797,0.324788434067288,-39.5936998177431,-0.457356780454166,-1,69.3673695893452,0
906.43156625825,284.031347937576,5.00856706566179,0.0776033185149648,138.03,20.3334623910152,-1.60997586325797,0.304788434067287,-25.693699817743,-0.457356780454166,-1,69.3673695893452,0
922.116885097184,286.690060514552,4.63856706566179,0.0900007185149648,135.65,22.6134623910152,-1.57997586325797,0.264788434067287,-26.693699817743,-0.457356780454166,-1,69.3673695893452,0
929.063937258192,289.115398673487,4.44856706566179,0.0707004185149648,133.83,23.6734623910152,-1.54997586325797,0.264788434067287,-49.693699817743,0.242643219545835,-1,69.3673695893452,0
951.71952926055,286.798665107047,3.90856706566179,-0.0254928714850352,130.71,24.6034623910152,-1.46997586325797,0.294788434067287,2.6063001822572,4.04264321954583,-1,69.3673695893452,0
967.607137510042,288.560112106726,3.75856706566179,-0.0617414814850352,130.84,24.5734623910152,-1.38997586325797,0.354788434067287,-3.8936998177428,3.84264321954583,-1,69.3673695893452,0
980.125788166013,282.953414875493,3.50856706566179,-0.0560241614850352,131.04,24.2034623910152,-1.44997586325797,0.374788434067288,-8.59369981774307,3.14264321954583,-1,69.3673695893452,0
8.24365942489804,293.130749901515,-0.78143293433821,-0.0272193814850352,146.12,-16.2865376089848,-1.38997586325797,-0.615211565932713,18.6063001822572,-0.457356780454166,-1,69.3673695893452,0
31.4893268243782,296.385179420507,-0.66143293433821,-0.0240290214850352,146.21,-18.6365376089848,-1.30997586325797,-0.505211565932712,19.0063001822573,-0.857356780454166,-1,69.3673695893452,0
35.872039875241,296.725308084522,-0.59143293433821,-0.0230515614850352,146.22,-19.5165376089848,-1.24997586325797,-0.455211565932713,18.806300182257,-0.757356780454165,-1,69.3673695893452,0
56.3774848518872,289.258907527324,-0.21143293433821,-0.0190621414850352,145.98,-23.8765376089848,-0.949975863257968,-0.235211565932713,20.0063001822573,-0.657356780454165,-1,69.3673695893452,0
68.2580308246924,291.439834680962,0.0285670656617905,-0.0213936914850352,145.92,-26.6065376089848,-0.709975863257968,-0.0752115659327126,21.2063001822571,-0.757356780454165,-1,69.3673695893452,0
87.2286320879093,291.038654136088,0.148567065661791,-0.0226392214850352,145.82,-28.4465376089848,-0.499975863257968,-0.00521156593271233,22.0063001822573,-0.657356780454165,-1,69.3673695893452,0
108.172386492834,296.99606645967,0.44856706566179,-0.0220661514850352,146.06,-28.7065376089848,-0.0999758632579679,-0.0352115659327126,19.5063001822573,-0.957356780454166,-1,69.3673695893452,0
131.800180185215,289.488405231166,0.20856706566179,-0.0192782314850352,145.36,-27.2265376089848,0.0400241367420322,-0.155211565932713,17.4063001822569,-0.757356780454165,-1,69.3673695893452,0
133.083649900093,290.114879007698,0.0985670656617899,-0.0189975914850352,145.22,-25.8165376089848,0.0500241367420324,-0.185211565932712,17.5063001822573,-0.857356780454166,-1,69.3673695893452,0
150.538237232265,297.122181541712,-0.23143293433821,-0.0265639014850352,144.75,-21.6265376089848,-0.0699758632579677,-0.255211565932712,12.0063001822573,-1.05735678045417,-1,69.3673695893452,0
172.13473632565,289.339602623523,-1.09143293433821,-0.0372600514850352,144.25,-15.4065376089848,-0.0699758632579677,-0.325211565932713,16.4063001822569,-0.157356780454165,-1,69.3673695893452,0
188.873153002877,297.102366199084,-1.49143293433821,-0.0227944314850352,143.58,-11.7465376089848,0.0800241367420322,-0.245211565932713,5.90630018225693,-1.05735678045417,-1,69.3673695893452,0
210.09405132852,292.948202491921,-1.80143293433821,-0.0194494114850352,142.12,-9.09653760898478,0.700024136742032,-0.155211565932713,-0.893699817742799,0.442643219545834,-1,69.3673695893452,0
219.031170881619,290.619978993234,-1.99143293433821,-0.0290610414850352,141.44,-8.22653760898478,1.27002413674203,-0.145211565932713,6.30630018225702,2.04264321954583,-1,69.3673695893452,0
244.892319977696,290.190507833711,-2.24143293433821,-0.0570962714850352,140.73,-7.41653760898478,2.59002413674203,-0.345211565932712,6.6063001822572,3.14264321954583,-1,69.3673695893452,0
251.965197936059,294.738589337341,-2.08143293433821,-0.0584678014850352,140.67,-7.40653760898478,2.46002413674203,-0.375211565932712,7.20630018225711,3.24264321954584,-1,69.3673695893452,0
280.05639984447,295.735669977686,-1.40143293433821,-0.0711440214850352,140.5,-7.13653760898478,2.47002413674203,-0.575211565932713,7.00630018225729,3.94264321954583,-1,69.3673695893452,0
292.60858891564,290.56067686402,-1.31143293433821,-0.0713080714850352,140.53,-6.63653760898478,2.22002413674203,-0.605211565932713,2.1063001822572,3.94264321954583,-1,69.3673695893452,0
306.7451595119,296.233918972187,-1.43143293433821,-0.0642707814850352,140.62,-5.50653760898478,1.64002413674203,-0.535211565932713,4.50630018225729,3.94264321954583,-1,69.3673695893452,0
321.996135461435,292.033919234285,-1.61143293433821,-0.0590615714850352,140.77,-4.09653760898478,1.37002413674203,-0.505211565932712,2.00630018225729,3.44264321954583,-1,69.3673695893452,0
346.491142180961,293.006875600161,-1.90143293433821,-0.0439349414850352,141.41,0.673462391015221,1.33002413674203,-0.475211565932712,13.2063001822571,2.64264321954583,-1,69.3673695893452,0
351.463689414552,293.780989161861,-1.87143293433821,-0.0427989714850352,141.38,1.62346239101522,1.39002413674203,-0.485211565932713,13.7063001822571,2.64264321954583,-1,69.3673695893452,0
370.845320132974,292.250816159203,-1.55143293433821,-0.0502497214850352,141.39,3.66346239101522,1.53002413674203,-0.515211565932712,5.20630018225711,3.64264321954583,-1,69.3673695893452,0
386.798280115934,289.237891526913,-1.39143293433821,-0.0563731614850352,141.69,3.13346239101522,1.50002413674203,-0.525211565932713,8.6063001822572,3.44264321954583,-1,69.3673695893452,0
397.374667701779,293.850022943171,-1.26143293433821,-0.0582342814850352,141.87,2.83346239101522,1.34002413674203,-0.515211565932712,9.70630018225711,3.44264321954583,-1,69.3673695893452,0
426.639442339176,293.106769335674,-1.15143293433821,-0.0623154414850352,141.93,-1.91653760898478,0.560024136742032,-0.445211565932713,7.90630018225693,3.84264321954583,-1,69.3673695893452,0
430.755960667504,290.249787416098,-1.23143293433821,-0.0648397914850352,141.76,-3.15653760898478,0.610024136742032,-0.445211565932713,6.40630018225693,4.04264321954583,-1,69.3673695893452,0
449.895748849491,290.97097175653,-1.13143293433821,-0.0507686314850352,141.34,-5.81653760898478,0.190024136742032,-0.335211565932712,-0.993699817742709,4.54264321954583,-1,69.3673695893452,0
468.711331210981,291.718786096238,-1.19143293433821,0.0162772185149648,142.87,-7.80653760898478,-0.179975863257968,-0.245211565932713,2.30630018225702,1.34264321954583,-1,69.3673695893452,0
489.223552731665,290.793434256844,-1.87143293433821,0.0546039185149648,145.09,-7.65653760898478,-0.579975863257968,-0.165211565932712,4.20630018225711,-0.657356780454165,-1,69.3673695893452,0
498.363632841066,289.545692047958,-2.38143293433821,0.0469947185149648,146.59,-6.80653760898478,-0.779975863257968,-0.125211565932712,5.70630018225711,-0.657356780454165,-1,69.3673695893452,0
514.824566412013,289.32646147704,-3.00143293433821,0.0143617785149648,148.25,-5.67653760898478,-0.919975863257968,-0.0352115659327126,17.4063001822569,0.542643219545834,-1,69.3673695893452,0
530.651459996003,289.789307330814,-3.03143293433821,-0.0117345114850352,149.05,-4.82653760898478,-0.629975863257968,0.124788434067288,16.5063001822573,0.742643219545835,-1,69.3673695893452,0
554.167785361916,296.576973662402,-1.99143293433821,-0.0214302814850352,150.58,-5.44653760898478,0.760024136742032,0.434788434067287,9.30630018225702,0.942643219545834,-1,69.3673695893452,0
578.245551476793,291.704735630248,-3.40143293433821,-0.0256443114850352,151.99,-7.47653760898478,-0.439975863257968,0.374788434067288,11.1063001822572,0.0426432195458339,-1,69.3673695893452,0
592.889514144117,295.085910607742,-3.86143293433821,-0.0298867514850352,152.9,-8.63653760898478,-0.939975863257968,0.264788434067287,12.0063001822573,-0.0573567804541657,-1,69.3673695893452,0
605.96780731795,294.175421020933,-4.02143293433821,-0.0364304714850352,153.39,-9.28653760898478,-1.31997586325797,0.204788434067288,13.0063001822573,0.0426432195458339,-1,69.3673695893452,0
626.828319843645,296.343710648217,-3.50143293433821,-0.0475665114850352,153.98,-10.1065376089848,-1.30997586325797,0.184788434067287,9.6063001822572,1.04264321954583,-1,69.3673695893452,0
630.763467651654,296.693814719045,-3.23143293433821,-0.0493552414850352,154.08,-10.2765376089848,-1.10997586325797,0.194788434067288,9.00630018225729,1.14264321954583,-1,69.3673695893452,0
655.016488416994,293.692253933625,-1.44143293433821,-0.0519853314850352,154.58,-9.45653760898478,1.03002413674203,0.394788434067287,7.80630018225702,1.44264321954583,-1,69.3673695893452,0
673.489931227251,293.024519514874,-0.16143293433821,-0.0543778514850352,155.18,-7.95653760898478,3.13002413674203,0.524788434067288,4.80630018225702,0.642643219545834,-1,69.3673695893452,0
687.080285299978,296.342340651685,0.28856706566179,-0.0583370414850352,155.49,-6.97653760898478,3.88002413674203,0.564788434067288,6.30630018225702,0.942643219545834,-1,69.3673695893452,0
695.913105847341,297.531092857624,0.72856706566179,-0.0624997414850352,155.74,-6.37653760898478,4.36002413674203,0.594788434067287,9.1063001822572,1.34264321954583,-1,69.3673695893452,0
726.820696934609,295.902370860126,1.14856706566179,-0.0764428534850352,155.72,-3.10653760898478,4.58002413674203,0.484788434067288,12.6063001822572,1.34264321954583,-1,69.3673695893452,0
738.232918008012,292.210593394321,1.19856706566179,-0.0727008784850352,155.67,-2.59653760898478,4.35002413674203,0.314788434067288,9.1063001822572,1.64264321954583,-1,69.3673695893452,0
754.378049688113,290.479386517637,1.26856706566179,-0.0611317114850352,155.69,-1.99653760898478,3.72002413674203,0.104788434067287,0.70630018225711,1.34264321954583,-1,69.3673695893452,0
773.648976535196,294.018914922612,1.28856706566179,-0.0455065614850352,154.94,0.69346239101522,2.83002413674203,-0.0652115659327128,-10.3936998177428,0.342643219545835,-1,69.3673695893452,0
790.665340844997,293.431975886607,1.16856706566179,-0.0242598214850352,154.77,2.58346239101522,2.12002413674203,-0.0752115659327126,-14.7936998177429,0.242643219545835,-1,69.3673695893452,0
806.358691403814,297.001680413935,1.11856706566179,0.00875402851496478,153.5,4.96346239101522,1.36002413674203,-0.00521156593271233,-23.693699817743,-1.15735678045417,-1,69.3673695893452,0
822.35043430592,295.544825900213,1.34856706566179,0.0598026185149648,151.94,7.35346239101522,0.650024136742032,0.0747884340672877,-15.3936998177428,-0.357356780454166,-1,69.3673695893452,0
841.27946490272,296.266515039793,2.34856706566179,0.104472118514965,147.92,10.3734623910152,-0.0999758632579679,0.174788434067287,-40.7936998177429,-0.157356780454165,-1,69.3673695893452,0
851.20962936934,296.022698825095,3.08856706566179,0.109835918514965,146.25,11.7934623910152,-0.399975863257968,0.224788434067287,-27.2936998177429,0.142643219545834,-1,69.3673695893452,0
859.957800209511,296.580089974354,3.84856706566179,0.0996559185149648,144.6,13.1034623910152,-0.679975863257968,0.274788434067288,-22.0936998177431,0.142643219545834,-1,69.3673695893452,0
878.707902828492,291.154827725607,4.99856706566179,0.0660149185149648,140.89,15.5734623910152,-1.28997586325797,0.344788434067287,-48.4936998177427,0.242643219545835,-1,69.3673695893452,0
898.792615950343,295.439186689543,4.93856706566179,0.0576159185149648,138.47,19.3434623910152,-1.54997586325797,0.334788434067288,-26.693699817743,0.842643219545835,-1,69.3673695893452,0
909.642098522339,290.318579471071,4.85856706566179,0.0805129185149648,137.17,21.1634623910152,-1.59997586325797,0.294788434067287,-32.7936998177429,0.242643219545835,-1,69.3673695893452,0
934.878943415943,290.808430396118,4.33856706566179,0.0495879185149648,132.71,23.8934623910152,-1.52997586325797,0.264788434067287,-48.5936998177431,0.342643219545835,-1,69.3673695893452,0
955.364795353489,292.131731007816,3.95856706566179,-0.0399877714850352,130.88,24.5434623910152,-1.42997586325797,0.314788434067288,9.6063001822572,3.64264321954583,-1,69.3673695893452,0
967.152311203927,290.29295945405,3.80856706566179,-0.0606087414850352,130.86,24.5634623910152,-1.39997586325797,0.344788434067287,-1.3936998177428,4.04264321954583,-1,69.3673695893452,0
979.646744555287,292.737376860967,3.87856706566179,-0.0497220314850352,130.67,24.4234623910152,-1.35997586325797,0.384788434067287,-6.69369981774298,3.24264321954584,-1,69.3673695893452,0
0.154521635738252,302.785224676586,-0.83143293433821,-0.0341133914850352,146.48,-13.8765376089848,-1.25997586325797,-0.545211565932712,16.7063001822571,-0.0573567804541657,-1,69.3673695893452,0
30.9656990834854,302.038589560923,-0.69143293433821,-0.0254659914850352,146.48,-17.9965376089848,-1.25997586325797,-0.485211565932713,19.7063001822571,-0.957356780454166,-1,69.3673695893452,0
46.4272263439285,300.42013620697,-0.46143293433821,-0.0225479314850352,146.56,-20.5065376089848,-1.04997586325797,-0.345211565932712,19.7063001822571,-1.05735678045417,-1,69.3673695893452,0
50.6984472358215,301.333156122883,-0.37143293433821,-0.0217182114850352,146.57,-21.3465376089848,-0.959975863257968,-0.295211565932712,19.9063001822569,-0.957356780454166,-1,69.3673695893452,0
73.9132748931547,299.970294628594,0.0685670656617905,-0.0201600014850352,146.53,-25.5065376089848,-0.569975863257968,-0.0752115659327126,20.9063001822569,-0.757356780454165,-1,69.3673695893452,0
98.9933188034055,297.703473858546,0.42856706566179,-0.0223198114850352,146.51,-27.7365376089848,-0.209975863257968,-0.0152115659327121,19.806300182257,-1.15735678045417,-1,69.3673695893452,0
99.3429016103636,299.115444437372,0.42856706566179,-0.0223198114850352,146.51,-27.7365376089848,-0.209975863257968,-0.0152115659327121,19.806300182257,-1.15735678045417,-1,69.3673695893452,0
126.6360251393,305.627698575224,0.74856706566179,-0.0235065414850352,146.26,-26.2065376089848,0.0400241367420322,-0.0652115659327128,17.306300182257,-0.957356780454166,-1,69.3673695893452,0
146.730473114829,303.54612936794,0.25856706566179,-0.0245625414850352,145.6,-22.7265376089848,-0.119975863257967,-0.185211565932712,10.4063001822569,-1.25735678045417,-1,69.3673695893452,0
159.477501672839,300.164137486359,-0.47143293433821,-0.0342825914850352,144.59,-18.9565376089848,-0.229975863257968,-0.285211565932713,13.7063001822571,0.0426432195458339,-1,69.3673695893452,0
168.788883099628,299.393518996925,-0.851432934338209,-0.0386312514850352,144.59,-16.2465376089848,-0.269975863257968,-0.305211565932712,10.5063001822573,0.542643219545834,-1,69.3673695893452,0
182.548495592509,297.963386754403,-1.28143293433821,-0.0297485214850352,144.02,-13.1365376089848,-0.129975863257968,-0.275211565932713,5.6063001822572,-0.757356780454165,-1,69.3673695893452,0
204.535983093626,301.466261353336,-1.66143293433821,-0.0166963014850352,142.7,-10.0265376089848,0.380024136742033,-0.185211565932712,1.40630018225693,-0.157356780454165,-1,69.3673695893452,0
216.959054534639,304.327035561103,-1.73143293433821,-0.0245524214850352,141.97,-9.19653760898478,0.580024136742032,-0.175211565932712,6.80630018225702,1.04264321954583,-1,69.3673695893452,0
247.975055371579,303.751417603391,-1.87143293433821,-0.0545313014850352,140.88,-7.53653760898478,1.69002413674203,-0.335211565932712,10.4063001822569,2.94264321954583,-1,69.3673695893452,0
259.859088607579,302.799350993538,-1.72143293433821,-0.0588619314850352,140.7,-7.44653760898478,1.80002413674203,-0.395211565932713,10.6063001822572,3.24264321954584,-1,69.3673695893452,0
280.741931074389,300.649475852264,-1.40143293433821,-0.0669597914850352,140.57,-7.01653760898478,2.07002413674203,-0.525211565932713,7.30630018225702,3.84264321954583,-1,69.3673695893452,0
287.402998697578,300.684850756616,-1.36143293433821,-0.0667706114850352,140.58,-6.81653760898478,1.96002413674203,-0.525211565932713,7.6063001822572,3.84264321954583,-1,69.3673695893452,0
312.174128259589,299.493900164306,-1.55143293433821,-0.0562766214850352,140.7,-4.67653760898478,1.37002413674203,-0.485211565932713,8.00630018225729,3.54264321954583,-1,69.3673695893452,0
323.711798673779,298.22880234029,-1.84143293433821,-0.0450218814850352,140.96,-2.42653760898478,1.20002413674203,-0.455211565932713,10.6063001822572,2.74264321954584,-1,69.3673695893452,0
331.161944255533,300.472954734122,-1.91143293433821,-0.0423391614850352,141.1,-1.67653760898478,1.20002413674203,-0.455211565932713,12.1063001822572,2.44264321954583,-1,69.3673695893452,0
360.705316503179,304.400195064563,-1.80143293433821,-0.0284400014850352,141.79,4.17346239101522,1.54002413674203,-0.485211565932713,22.9063001822569,1.54264321954583,-1,69.3673695893452,0
369.131106751196,302.38189238452,-1.56143293433821,-0.0367168914850352,141.6,4.90346239101522,1.57002413674203,-0.505211565932712,17.6063001822572,2.34264321954583,-1,69.3673695893452,0
389.404414119686,302.201555455953,-1.24143293433821,-0.0511339814850352,142.01,4.17346239101522,1.41002413674203,-0.505211565932712,14.0063001822573,2.94264321954583,-1,69.3673695893452,0
409.475896522467,305.496194440943,-1.00143293433821,-0.0599783414850352,142.19,1.76346239101522,0.800024136742032,-0.445211565932713,7.80630018225702,3.64264321954583,-1,69.3673695893452,0
422.733987217202,300.678718572453,-1.06143293433821,-0.0597496714850352,142.03,-1.47653760898478,0.400024136742032,-0.415211565932712,9.40630018225693,3.64264321954583,-1,69.3673695893452,0
441.789488927249,305.207361447937,-1.06143293433821,-0.0478570414850352,141.93,-3.82653760898478,-0.219975863257968,-0.265211565932712,13.1063001822572,3.54264321954583,-1,69.3673695893452,0
446.279157375054,298.445556731721,-1.10143293433821,-0.0492818214850352,141.69,-4.88653760898478,-0.139975863257968,-0.285211565932713,11.2063001822571,3.64264321954583,-1,69.3673695893452,0
