"x","y","Cu","grad","elev","Nmin","P","pH","solar","twi","label","vol","int"
852.367153066088,398.779795895088,0.16856706566179,0.0469282185149648,152.14,27.3934623910152,-0.129975863257968,0.234788434067288,-17.5936998177431,-2.35735678045417,-1,58.844297987525,0
862.048222035336,398.482223381859,0.72856706566179,0.0777765185149648,150.64,27.2134623910152,-0.569975863257968,0.254788434067287,-32.4936998177427,-2.05735678045417,-1,58.844297987525,0
872.937017057647,400.996473904781,1.43856706566179,0.106142118514965,148.04,26.9934623910152,-1.01997586325797,0.294788434067287,-48.4936998177427,-1.85735678045417,-1,58.844297987525,0
889.419577403209,397.930439405452,1.77856706566179,0.0796382185149648,145.05,26.8934623910152,-1.20997586325797,0.334788434067288,-38.193699817743,-1.95735678045417,-1,58.844297987525,0
907.533551018028,398.250226241419,1.73856706566179,0.0225898185149648,142.74,27.1934623910152,-1.29997586325797,0.404788434067288,0.306300182257019,-1.65735678045417,-1,58.844297987525,0
927.402442957916,400.149568035088,1.56856706566179,0.00927859851496478,141.08,26.2734623910152,-1.46997586325797,0.434788434067287,-4.8936998177428,-1.55735678045417,-1,58.844297987525,0
936.25768086678,404.251026927879,1.38856706566179,0.0124402885149648,140.22,24.2734623910152,-1.39997586325797,0.434788434067287,-8.69369981774298,-1.25735678045417,-1,58.844297987525,0
961.291390671394,397.943884128749,1.86856706566179,0.105014618514965,138.14,20.8834623910152,-2.11997586325797,0.344788434067287,0.406300182256928,-2.25735678045417,-1,58.844297987525,0
972.618094940209,400.833620521332,2.19856706566179,0.114437518514965,133.36,19.0034623910152,-2.22997586325797,0.294788434067287,-83.9936998177427,-2.55735678045417,-1,58.844297987525,0
979.666487496634,400.96569653545,2.30856706566179,0.106106018514965,131.9,18.6634623910152,-2.22997586325797,0.284788434067288,-50.4936998177427,-0.957356780454166,-1,58.844297987525,0
10.0066204325765,404.934138629384,-1.12143293433821,0.0933122185149648,146.45,0.933462391015222,-0.109975863257968,-0.455211565932713,-58.9936998177427,-1.75735678045417,-1,58.844297987525,0
29.5206428328293,405.315163630139,-1.19143293433821,0.0192762185149648,148.4,1.80346239101522,0.0200241367420322,-0.375211565932712,-23.4936998177427,-1.85735678045417,-1,58.844297987525,0
37.6452690679163,408.609232721683,-1.25143293433821,0.00843859851496478,148.82,-0.286537608984776,-0.129975863257968,-0.325211565932713,-22.2936998177429,-1.95735678045417,-1,58.844297987525,0
57.42418016436,406.768783929021,-1.02143293433821,-0.0361884514850352,149.6,-2.50653760898478,-0.109975863257968,-0.175211565932712,-2.79369981774289,-0.857356780454166,-1,58.844297987525,0
69.2692197888957,405.884053561476,-0.78143293433821,-0.0560889314850352,149.82,-5.96653760898478,-0.339975863257968,-0.0652115659327128,-0.893699817742799,-0.357356780454166,-1,58.844297987525,0
83.8719975534949,408.860159134626,-0.45143293433821,-0.0627573214850352,149.86,-9.25653760898478,-0.659975863257968,0.0247884340672879,0.106300182257201,-0.357356780454166,-1,58.844297987525,0
94.285562191393,408.297229185701,-0.15143293433821,-0.0536952614850352,149.78,-11.2865376089848,-0.879975863257968,0.064788434067288,-3.49369981774271,-1.15735678045417,-1,58.844297987525,0
120.788251018632,412.133949622688,0.42856706566179,-0.0219192914850352,148.41,-14.7565376089848,-1.35997586325797,0.0947884340672873,2.50630018225729,-1.45735678045417,-1,58.844297987525,0
129.567531917923,412.055063325628,0.40856706566179,-0.0184873814850352,147.71,-15.5165376089848,-1.44997586325797,0.064788434067288,0.70630018225711,-1.15735678045417,-1,58.844297987525,0
150.184685294423,406.59397179371,-0.11143293433821,-0.0255770414850352,146.36,-14.8265376089848,-1.38997586325797,-0.0552115659327121,1.80630018225702,0.242643219545835,-1,58.844297987525,0
153.194521791827,405.129328709283,-0.25143293433821,-0.0319946414850352,146.06,-14.2065376089848,-1.33997586325797,-0.0952115659327122,2.20630018225711,0.642643219545834,-1,58.844297987525,0
172.505180437935,406.997948233431,-0.57143293433821,-0.0441607214850352,145.47,-11.5965376089848,-1.11997586325797,-0.335211565932712,6.80630018225702,2.04264321954583,-1,58.844297987525,0
191.688519786218,409.352777134509,-0.45143293433821,-0.0426891314850352,145,-9.08653760898478,-0.849975863257968,-0.575211565932713,10.7063001822571,1.24264321954584,-1,58.844297987525,0
207.855103324793,411.393329077022,0.18856706566179,-0.0378144114850352,144.41,-6.55653760898478,-0.609975863257968,-0.875211565932712,14.806300182257,1.94264321954583,-1,58.844297987525,0
219.271139108688,405.312703196457,0.42856706566179,-0.0172231914850352,144.77,-6.05653760898478,-0.619975863257967,-0.955211565932713,13.5063001822573,0.942643219545834,-1,58.844297987525,0
243.047701709787,405.77776279212,0.99856706566179,-0.000430201485035225,146.42,-5.24653760898478,-0.629975863257968,-0.865211565932713,21.0063001822573,-1.15735678045417,-1,58.844297987525,0
256.866141306891,411.550468298362,1.30856706566179,-0.00822132148503522,147.2,-5.15653760898478,-0.699975863257968,-0.735211565932712,20.4063001822569,-1.05735678045417,-1,58.844297987525,0
266.003408789139,406.681047166959,1.14856706566179,-0.00711978148503523,147.1,-5.18653760898478,-0.759975863257968,-0.655211565932713,22.306300182257,-1.05735678045417,-1,58.844297987525,0
277.646803487132,406.710626122569,0.958567065661789,-0.0109056814850352,147.27,-4.82653760898478,-0.819975863257968,-0.525211565932713,21.5063001822573,-0.457356780454166,-1,58.844297987525,0
292.911368058755,409.66580275839,0.68856706566179,-0.0207783414850352,147.95,-4.32653760898478,-0.899975863257968,-0.415211565932712,19.4063001822569,-0.657356780454165,-1,58.844297987525,0
314.575921807753,406.130230210788,0.0585670656617898,-0.0214464814850352,147.83,-1.87653760898478,-0.559975863257968,-0.445211565932713,19.806300182257,-1.55735678045417,-1,58.844297987525,0
325.408355439577,408.360518787919,-0.0814329343382099,-0.0151775114850352,147.83,-0.836537608984777,-0.509975863257968,-0.425211565932712,20.306300182257,-1.15735678045417,-1,58.844297987525,0
336.880056108215,407.00318818213,-0.40143293433821,-0.00696257148503522,147.17,1.30346239101522,-0.269975863257968,-0.465211565932712,20.5063001822573,-0.857356780454166,-1,58.844297987525,0
364.093907847961,405.604866473554,-1.11143293433821,-0.0210271214850352,145.83,5.35346239101522,-0.0199758632579679,-0.385211565932712,18.7063001822571,-0.257356780454165,-1,58.844297987525,0
369.587340096569,411.504788325344,-1.08143293433821,-0.0199227014850352,146.04,4.68346239101522,-0.0999758632579679,-0.375211565932712,18.1063001822572,-0.457356780454166,-1,58.844297987525,0
394.651594559007,408.153470504559,-0.81143293433821,-0.0404361814850352,144.79,2.18346239101522,0.550024136742032,-0.195211565932713,6.00630018225729,1.14264321954583,-1,58.844297987525,0
408.994262387562,408.827142200554,-0.48143293433821,-0.0368882514850352,144.46,-0.696537608984777,0.950024136742032,-0.0952115659327122,13.1063001822572,1.54264321954583,-1,58.844297987525,0
416.319219538492,410.78053119091,-0.38143293433821,-0.0158308314850352,144.77,-1.72653760898478,1.04002413674203,-0.0652115659327128,15.2063001822571,0.542643219545834,-1,58.844297987525,0
434.678506715144,412.061679278314,-0.11143293433821,0.0360275185149648,147.01,-5.50653760898478,1.12002413674203,0.00478843406728746,9.20630018225711,-1.25735678045417,-1,58.844297987525,0
450.430965651317,408.336884027015,-0.0914329343382096,0.0142747285149648,148.74,-7.55653760898478,0.960024136742032,0.00478843406728746,6.30630018225702,-1.15735678045417,-1,58.844297987525,0
464.144798455841,405.862325484022,-0.351432934338209,-0.00914605148503522,149.56,-8.06653760898478,0.630024136742033,-0.0652115659327128,14.6063001822572,-0.557356780454166,-1,58.844297987525,0
488.35327503265,411.328339967496,-1.55143293433821,-0.0184580014850352,151.05,-7.57653760898478,-0.369975863257967,-0.0752115659327126,16.7063001822571,-0.257356780454165,-1,58.844297987525,0
496.719181099148,404.69433957768,-1.82143293433821,-0.0172383714850352,151,-6.76653760898478,-0.579975863257968,-0.115211565932713,17.6063001822572,0.242643219545835,-1,58.844297987525,0
515.506713370699,411.628033855551,-3.46143293433821,-0.0278493814850352,152.23,-4.44653760898478,-1.45997586325797,-0.0352115659327126,14.806300182257,0.342643219545835,-1,58.844297987525,0
526.442897797802,411.854520575663,-3.91143293433821,-0.0328525514850352,152.61,-3.06653760898478,-1.58997586325797,-0.0252115659327128,13.9063001822569,0.642643219545834,-1,58.844297987525,0
549.054622964847,411.441823987383,-2.90143293433821,-0.0365701314850352,153.6,-1.22653760898478,-0.549975863257968,0.0147884340672872,9.30630018225702,0.942643219545834,-1,58.844297987525,0
553.686326091159,405.08005535248,-2.22143293433821,-0.0353940914850352,153.68,-0.966537608984776,-0.00997586325796762,0.00478843406728746,9.50630018225729,1.34264321954583,-1,58.844297987525,0
574.279044109304,407.950794549703,-0.88143293433821,-0.0337599114850352,154.64,-1.93653760898478,1.02002413674203,0.104788434067287,10.7063001822571,0.642643219545834,-1,58.844297987525,0
581.739111959066,406.063180800213,-0.42143293433821,-0.0358459714850352,154.78,-2.26653760898478,1.23002413674203,0.124788434067288,7.70630018225711,0.742643219545835,-1,58.844297987525,0
595.810140514614,410.803077902019,0.25856706566179,-0.0360669814850352,155.69,-3.89653760898478,1.12002413674203,0.194788434067288,12.6063001822572,0.242643219545835,-1,58.844297987525,0
622.294059523399,404.940777874294,1.08856706566179,-0.0469805014850352,156.45,-7.42653760898478,0.770024136742032,0.304788434067287,10.9063001822569,0.142643219545834,-1,58.844297987525,0
633.900076408475,405.086644283899,1.25856706566179,-0.0522793114850352,156.8,-8.60653760898478,0.940024136742032,0.334788434067288,11.306300182257,0.742643219545835,-1,58.844297987525,0
654.551639969853,406.200814326315,1.15856706566179,-0.0638089914850352,157.24,-8.31653760898478,1.56002413674203,0.294788434067287,11.7063001822571,1.34264321954583,-1,58.844297987525,0
667.205080276764,405.510661772125,1.02856706566179,-0.0702486514850352,157.26,-7.08653760898478,1.83002413674203,0.254788434067287,9.6063001822572,1.84264321954583,-1,58.844297987525,0
683.271626613655,408.73274022959,0.53856706566179,-0.0770419514850352,157.31,-2.49653760898478,1.94002413674203,0.144788434067287,3.50630018225729,2.24264321954584,-1,58.844297987525,0
699.150940285459,405.18459009311,0.42856706566179,-0.0739728674850352,157.77,0.103462391015221,2.77002413674203,0.164788434067288,-1.3936998177428,1.24264321954584,-1,58.844297987525,0
704.099667654501,411.995648921327,0.24856706566179,-0.0768214234850352,157.71,1.75346239101522,2.60002413674203,0.134788434067287,-6.79369981774289,1.04264321954583,-1,58.844297987525,0
721.0647498474,406.965640335257,0.148567065661791,-0.0615487914850352,157.64,5.50346239101522,3.25002413674203,0.144788434067287,13.7063001822571,0.842643219545835,-1,58.844297987525,0
747.924532644963,409.384924315975,0.12856706566179,-0.0545900314850352,156.91,15.4234623910152,3.39002413674203,0.144788434067287,12.7063001822571,0.842643219545835,-1,58.844297987525,0
757.954944381456,410.750731175262,0.18856706566179,-0.0563917614850352,156.68,18.3934623910152,3.37002413674203,0.144788434067287,13.306300182257,0.742643219545835,-1,58.844297987525,0
770.397328031356,408.706040564086,0.18856706566179,-0.0449544714850352,156.47,21.3534623910152,3.26002413674203,0.144788434067287,10.306300182257,1.04264321954583,-1,58.844297987525,0
782.819185241145,405.725040010767,0.00856706566179,-0.0238404314850352,156.21,24.0534623910152,2.82002413674203,0.164788434067288,2.80630018225702,-0.457356780454166,-1,58.844297987525,0
806.242035355753,406.587048123624,-0.52143293433821,-0.0361374114850352,154.54,25.4934623910152,2.15002413674203,0.154788434067288,21.6063001822572,0.642643219545834,-1,58.844297987525,0
814.084088391716,407.770533005334,-0.90143293433821,-0.0431173814850352,154.89,25.6734623910152,1.96002413674203,0.164788434067288,14.5063001822573,1.14264321954583,-1,58.844297987525,0
832.601538029539,406.200960003626,-0.71143293433821,0.00176771851496478,154.12,26.9234623910152,0.860024136742032,0.194788434067288,-4.99369981774271,-0.457356780454166,-1,58.844297987525,0
840.255046045533,407.700481933854,-0.73143293433821,0.0283859185149648,153.54,27.0134623910152,0.860024136742032,0.204788434067288,-17.8936998177428,-1.45735678045417,-1,58.844297987525,0
867.586050439519,407.10700187999,1.12856706566179,0.109764818514965,148.85,27.0534623910152,-0.659975863257968,0.244788434067288,-41.3936998177428,-1.95735678045417,-1,58.844297987525,0
877.841893414725,408.107627316303,1.46856706566179,0.106649218514965,146.61,26.8134623910152,-0.649975863257968,0.244788434067288,-75.9936998177427,-2.15735678045417,-1,58.844297987525,0
895.782977285022,407.629890817444,1.72856706566179,0.0516369185149648,144.24,26.4134623910152,-0.749975863257968,0.314788434067288,-17.7936998177429,-1.75735678045417,-1,58.844297987525,0
911.989582066501,406.900696009953,1.66856706566179,0.0164885885149648,142.91,26.5934623910152,-1.01997586325797,0.394788434067287,-1.79369981774289,-1.75735678045417,-1,58.844297987525,0
928.916193194246,408.804309848044,1.33856706566179,0.00833038851496477,140.49,24.1834623910152,-0.989975863257968,0.444788434067288,-18.193699817743,-1.65735678045417,-1,58.844297987525,0
940.101632851987,406.268860675188,1.38856706566179,0.0185400185149648,139.87,23.4634623910152,-1.53997586325797,0.424788434067287,-4.29369981774289,-1.25735678045417,-1,58.844297987525,0
959.553700759564,405.306605468091,1.63856706566179,0.0866939185149648,138.65,20.5134623910152,-2.00997586325797,0.344788434067287,6.90630018225693,-2.05735678045417,-1,58.844297987525,0
977.017016064455,407.100821253664,1.96856706566179,0.117983318514965,134.38,18.8534623910152,-2.15997586325797,0.294788434067287,-98.693699817743,-2.85735678045417,-1,58.844297987525,0
979.948300860593,411.878991054522,1.85856706566179,0.125886018514965,134.56,18.4134623910152,-2.10997586325797,0.294788434067287,-85.7936998177429,-3.15735678045417,-1,58.844297987525,0
7.50444067207994,419.266541280448,-1.32143293433821,0.139016218514965,144.41,-1.33653760898478,-0.549975863257968,-0.515211565932712,-119.793699817743,-2.35735678045417,-1,58.844297987525,0
18.7907102493907,415.156933459392,-1.34143293433821,0.0880160185149648,146.76,-0.136537608984778,-0.359975863257968,-0.475211565932712,-58.8936998177428,-2.05735678045417,-1,58.844297987525,0
32.6507046364799,415.443934365437,-1.36143293433821,0.0399673185149648,148.07,-0.446537608984777,-0.289975863257968,-0.385211565932712,-40.2936998177429,-2.05735678045417,-1,58.844297987525,0
51.9035779695665,417.778297587641,-1.25143293433821,0.0207076185149648,148.65,-3.21653760898478,-0.399975863257968,-0.265211565932712,-35.3936998177428,-1.95735678045417,-1,58.844297987525,0
66.1734385538564,415.026783738342,-0.99143293433821,-0.0274162514850352,149.58,-5.33653760898478,-0.389975863257968,-0.115211565932713,-10.193699817743,-1.15735678045417,-1,58.844297987525,0
91.5200310464582,418.235669657903,-0.32143293433821,-0.0563573014850352,149.67,-10.6165376089848,-0.819975863257968,0.0347884340672877,-4.99369981774271,-0.957356780454166,-1,58.844297987525,0
98.7386577944589,413.829658912272,0.0285670656617905,-0.0481155114850352,149.5,-12.2165376089848,-1.00997586325797,0.0747884340672877,-4.29369981774289,-1.65735678045417,-1,58.844297987525,0
117.170786630433,419.259757001165,0.47856706566179,-0.0324612414850352,148.72,-14.2165376089848,-1.30997586325797,0.0847884340672875,0.20630018225711,-1.55735678045417,-1,58.844297987525,0
136.871269359029,415.213289290249,0.38856706566179,-0.0197037014850352,147.42,-15.0365376089848,-1.45997586325797,0.0447884340672875,1.6063001822572,-1.05735678045417,-1,58.844297987525,0
146.594309892282,415.98008289747,0.0785670656617903,-0.0226155414850352,146.78,-14.4065376089848,-1.38997586325797,-0.0152115659327121,3.40630018225693,-0.357356780454166,-1,58.844297987525,0
157.92264451325,417.823291188336,-0.47143293433821,-0.0389196814850352,145.98,-12.3665376089848,-1.17997586325797,-0.145211565932713,6.70630018225711,0.842643219545835,-1,58.844297987525,0
170.048737284389,419.24720921962,-0.69143293433821,-0.0435610914850352,145.78,-11.0265376089848,-1.01997586325797,-0.265211565932712,9.30630018225702,1.74264321954584,-1,58.844297987525,0
184.266562749098,414.711672858477,-0.58143293433821,-0.0424850414850352,145.33,-9.37653760898478,-0.849975863257968,-0.485211565932713,10.4063001822569,1.04264321954583,-1,58.844297987525,0
208.257960566145,417.929924663436,0.33856706566179,-0.0349180014850352,144.82,-5.99653760898478,-0.479975863257968,-0.875211565932712,15.7063001822571,1.74264321954584,-1,58.844297987525,0
215.493247430675,417.15420536922,0.46856706566179,-0.0246823314850352,144.84,-5.95653760898478,-0.489975863257968,-0.925211565932712,13.2063001822571,1.14264321954583,-1,58.844297987525,0
244.245268234449,414.455728289108,1.35856706566179,-0.00520251148503523,147.23,-5.05653760898478,-0.589975863257968,-0.835211565932712,21.1063001822572,-1.45735678045417,-1,58.844297987525,0
251.828082815764,415.899997774137,1.42856706566179,-0.00913367148503522,147.38,-5.06653760898478,-0.659975863257968,-0.775211565932712,22.2063001822571,-1.25735678045417,-1,58.844297987525,0
273.371319117133,414.745543971762,1.41856706566179,-0.0186068414850352,147.87,-5.21653760898478,-0.949975863257968,-0.495211565932713,21.1063001822572,-0.757356780454165,-1,58.844297987525,0
279.528665326893,412.929582870845,1.29856706566179,-0.0195096914850352,147.95,-5.12653760898478,-0.979975863257968,-0.455211565932713,21.4063001822569,-0.757356780454165,-1,58.844297987525,0
302.40077159277,413.158282543411,0.62856706566179,-0.0247871014850352,148.32,-4.21653760898478,-0.989975863257968,-0.365211565932713,18.7063001822571,-0.757356780454165,-1,58.844297987525,0
311.342817237539,415.17637530193,0.31856706566179,-0.0253741414850352,148.47,-3.47653760898478,-0.879975863257968,-0.355211565932713,18.4063001822569,-1.25735678045417,-1,58.844297987525,0
324.441745968755,417.286431991628,-0.0214329343382103,-0.0164732214850352,148.17,-1.33653760898478,-0.629975863257968,-0.395211565932713,20.2063001822571,-1.15735678045417,-1,58.844297987525,0
342.006718490465,413.872313807145,-0.391432934338209,-0.00473175148503523,147.72,0.863462391015222,-0.449975863257968,-0.425211565932712,20.306300182257,-0.957356780454166,-1,58.844297987525,0
351.895136177413,413.543535309786,-0.67143293433821,-0.00506079148503522,147.15,2.35346239101522,-0.399975863257968,-0.425211565932712,16.4063001822569,-1.25735678045417,-1,58.844297987525,0
376.241643725118,417.975699407342,-1.00143293433821,-0.0131876114850352,146.38,2.54346239101522,-0.319975863257968,-0.375211565932712,12.1063001822572,-0.657356780454165,-1,58.844297987525,0
390.363209407652,417.286086458742,-0.91143293433821,-0.0293261014850352,145.23,2.31346239101522,0.190024136742032,-0.265211565932712,6.90630018225693,0.542643219545834,-1,58.844297987525,0
406.594721131993,415.674412003425,-0.641432934338209,-0.0527985914850352,144.37,-0.406537608984777,0.600024136742032,-0.155211565932713,8.40630018225693,2.54264321954583,-1,58.844297987525,0
419.248406259082,414.326133298771,-0.37143293433821,0.00584288851496478,145.64,-3.28653760898478,0.860024136742032,-0.0652115659327128,6.1063001822572,-0.657356780454165,-1,58.844297987525,0
434.773268651172,414.624045149461,-0.17143293433821,0.0354280185149648,147.33,-5.93653760898478,0.930024136742032,-0.00521156593271233,7.90630018225693,-1.55735678045417,-1,58.844297987525,0
446.997758317014,413.153526462912,-0.0814329343382099,0.0228122185149648,148.44,-7.28653760898478,0.910024136742032,0.00478843406728746,6.40630018225693,-1.55735678045417,-1,58.844297987525,0
472.326907208509,416.050227464676,-0.41143293433821,-0.0141087814850352,150.18,-8.90653760898478,0.530024136742032,-0.0452115659327124,14.2063001822571,-0.557356780454166,-1,58.844297987525,0
475.273854984638,417.512366927828,-0.48143293433821,-0.0200660214850352,150.6,-9.17653760898478,0.390024136742032,-0.0152115659327121,14.306300182257,-0.757356780454165,-1,58.844297987525,0
503.20495462615,414.724398814292,-2.84143293433821,-0.0251780914850352,152.01,-6.21653760898478,-1.17997586325797,-0.00521156593271233,17.5063001822573,-0.257356780454165,-1,58.844297987525,0
515.991573227341,416.915512578538,-3.66143293433821,-0.0298164114850352,152.43,-4.92653760898478,-1.57997586325797,0.0147884340672872,14.7063001822571,0.142643219545834,-1,58.844297987525,0
532.233447012782,412.420243553854,-3.96143293433821,-0.0348365214850352,152.79,-2.38653760898478,-1.52997586325797,-0.0152115659327121,12.5063001822573,0.742643219545835,-1,58.844297987525,0
543.615806393677,414.22350188581,-3.54143293433821,-0.0377402014850352,153.46,-2.14653760898478,-1.04997586325797,0.0447884340672875,9.80630018225702,0.642643219545834,-1,58.844297987525,0
550.529412210005,419.712778236706,-3.29143293433821,-0.0370434314850352,153.77,-2.54653760898478,-0.809975863257968,0.0747884340672877,8.90630018225693,0.442643219545834,-1,58.844297987525,0
577.463413940679,416.82931013151,-1.02143293433821,-0.0317547014850352,154.77,-2.43653760898478,0.940024136742032,0.114788434067288,11.2063001822571,0.442643219545834,-1,58.844297987525,0
581.065154394856,416.57120323929,-0.67143293433821,-0.0316796514850352,155,-2.79653760898478,1.07002413674203,0.134788434067287,10.7063001822571,0.242643219545835,-1,58.844297987525,0
607.388813167049,414.298300322404,0.61856706566179,-0.0369261514850352,156.19,-4.91653760898478,0.780024136742032,0.244788434067288,14.0063001822573,0.0426432195458339,-1,58.844297987525,0
612.515983120579,418.117618258112,0.90856706566179,-0.0387958914850352,156.67,-5.21653760898478,0.420024136742032,0.274788434067288,13.1063001822572,-0.157356780454165,-1,58.844297987525,0
630.514814549132,419.362183107862,1.12856706566179,-0.0424353014850352,157.1,-5.72653760898478,0.270024136742032,0.274788434067288,15.306300182257,0.142643219545834,-1,58.844297987525,0
646.31670564429,418.993773906164,1.03856706566179,-0.0496356214850352,157.41,-5.55653760898478,0.440024136742032,0.234788434067288,14.2063001822571,0.242643219545835,-1,58.844297987525,0
668.979239358284,412.261962618804,0.77856706566179,-0.0716389914850352,157.33,-5.33653760898478,1.52002413674203,0.184788434067287,9.20630018225711,1.94264321954583,-1,58.844297987525,0
684.845802910511,414.093873271587,0.38856706566179,-0.0779586434850352,157.29,-1.62653760898478,1.59002413674203,0.114788434067288,4.80630018225702,2.14264321954583,-1,58.844297987525,0
700.509392150592,416.337651908093,0.20856706566179,-0.0764234714850352,157.38,1.29346239101522,2.14002413674203,0.104788434067287,-5.19369981774298,1.24264321954584,-1,58.844297987525,0
716.798211588402,412.556681032605,0.0785670656617903,-0.0769893354850352,157.82,4.64346239101522,2.66002413674203,0.114788434067288,3.6063001822572,1.54264321954583,-1,58.844297987525,0
727.709823093363,413.891556247737,0.0185670656617898,-0.0643093614850352,157.55,8.62346239101522,3.03002413674203,0.124788434067288,9.50630018225729,0.542643219545834,-1,58.844297987525,0
734.588245737989,414.457124756391,0.0285670656617905,-0.0603332214850352,157.31,10.2134623910152,3.13002413674203,0.124788434067288,9.20630018225711,0.842643219545835,-1,58.844297987525,0
752.806768988175,419.439505955854,0.13856706566179,-0.0569363914850352,157.05,15.8634623910152,3.31002413674203,0.124788434067288,10.6063001822572,1.24264321954584,-1,58.844297987525,0
768.358980149104,418.94831382875,0.16856706566179,-0.0509465314850352,156.7,19.7134623910152,3.34002413674203,0.124788434067288,10.306300182257,0.742643219545835,-1,58.844297987525,0
793.739217615741,412.809709648313,-0.33143293433821,-0.0289490114850352,155.59,23.5334623910152,2.77002413674203,0.144788434067287,15.1063001822572,-0.557356780454166,-1,58.844297987525,0
799.747055309891,417.823947489008,-0.52143293433821,-0.0298397014850352,155.6,22.8834623910152,2.74002413674203,0.154788434067288,15.0063001822573,-0.0573567804541657,-1,58.844297987525,0
820.62930715548,412.391643532484,-0.99143293433821,-0.0377398714850352,154.81,25.9834623910152,1.77002413674203,0.164788434067288,8.70630018225711,1.34264321954583,-1,58.844297987525,0
834.543445781859,412.969046661266,-1.03143293433821,0.0203527185149648,153.97,26.1134623910152,1.31002413674203,0.204788434067288,-21.5936998177431,-0.757356780454165,-1,58.844297987525,0
849.970574012873,413.079147991812,-0.32143293433821,0.0832364185149648,152.1,26.8534623910152,0.570024136742032,0.224788434067287,-34.5936998177431,-2.65735678045417,-1,58.844297987525,0
866.07313829823,419.177569067849,0.72856706566179,0.142859418514965,149.1,26.2334623910152,0.0600241367420322,0.194788434067288,-103.193699817743,-2.75735678045417,-1,58.844297987525,0
871.354322643082,418.493823593559,1.04856706566179,0.140884018514965,148.02,26.2034623910152,-0.109975863257968,0.194788434067288,-131.593699817743,-2.95735678045417,-1,58.844297987525,0
894.40139744079,414.723600186732,1.71856706566179,0.0483492185149648,144.03,25.9234623910152,-0.549975863257968,0.294788434067287,-27.4936998177427,-1.65735678045417,-1,58.844297987525,0
914.478773470215,416.568815179026,1.53856706566179,0.00365613851496478,142.57,25.0434623910152,-0.489975863257968,0.404788434067288,-12.2936998177429,-2.25735678045417,-1,58.844297987525,0
929.213375118903,418.505268675247,1.24856706566179,0.0149429685149648,140.36,23.3634623910152,-0.459975863257968,0.444788434067288,-18.0936998177431,-2.25735678045417,-1,58.844297987525,0
935.885034591144,413.704420235919,1.21856706566179,0.00611207851496477,139.88,23.1034623910152,-0.869975863257968,0.444788434067288,-23.3936998177428,-1.35735678045417,-1,58.844297987525,0
951.1596290891,418.580713588059,1.06856706566179,-0.00180684148503522,139.14,20.8734623910152,-1.28997586325797,0.394788434067287,-9.29369981774289,-0.957356780454166,-1,58.844297987525,0
970.689319634282,414.343151331891,1.45856706566179,0.0941874185149648,137.93,18.9134623910152,-1.95997586325797,0.314788434067288,-0.29369981774289,-1.95735678045417,-1,58.844297987525,0
980.197359044938,418.939365297802,1.48856706566179,0.135354318514965,136.89,18.4234623910152,-1.96997586325797,0.294788434067287,-15.193699817743,-3.15735678045417,-1,58.844297987525,0
3.75112171261185,420.198196735314,-1.27143293433821,0.159742018514965,143.26,-1.50653760898478,-0.549975863257968,-0.505211565932712,-119.093699817743,-2.15735678045417,-1,58.844297987525,0
18.1210719766357,420.915701014073,-1.40143293433821,0.103437718514965,146.13,-1.00653760898478,-0.509975863257968,-0.495211565932713,-70.7936998177429,-2.15735678045417,-1,58.844297987525,0
32.7873537294334,427.1214866146,-1.44143293433821,0.0777744185149648,146.99,-2.17653760898478,-0.569975863257968,-0.415211565932712,-69.4936998177427,-2.15735678045417,-1,58.844297987525,0
60.7643312350062,420.186485137852,-1.11143293433821,-0.00220440148503523,149.16,-4.95653760898478,-0.429975863257968,-0.175211565932712,-22.2936998177429,-1.65735678045417,-1,58.844297987525,0
65.6965770171896,421.386625942705,-1.02143293433821,-0.0132254714850352,149.32,-5.82653760898478,-0.459975863257968,-0.125211565932712,-18.3936998177428,-1.45735678045417,-1,58.844297987525,0
79.9491118795331,425.887873857545,-0.65143293433821,-0.0335935414850352,149.44,-8.91653760898478,-0.689975863257968,-0.0252115659327128,-6.09369981774307,-1.15735678045417,-1,58.844297987525,0
104.38525178028,421.97919745514,0.21856706566179,-0.0441266114850352,149.19,-13.0665376089848,-1.12997586325797,0.0747884340672877,-3.69369981774298,-1.65735678045417,-1,58.844297987525,0
117.334420471292,421.750619901555,0.47856706566179,-0.0324612414850352,148.72,-14.2165376089848,-1.30997586325797,0.0847884340672875,0.20630018225711,-1.55735678045417,-1,58.844297987525,0
131.53065467224,426.374369011607,0.53856706566179,-0.0264310014850352,147.92,-15.0065376089848,-1.44997586325797,0.0547884340672873,1.20630018225711,-1.35735678045417,-1,58.844297987525,0
140.759258079636,420.604121851283,0.26856706566179,-0.0216494514850352,147.16,-14.4365376089848,-1.42997586325797,0.0147884340672872,3.1063001822572,-0.757356780454165,-1,58.844297987525,0
155.946066861138,421.424435956588,-0.30143293433821,-0.0342655214850352,146.26,-13.0365376089848,-1.24997586325797,-0.0952115659327122,5.00630018225729,0.442643219545834,-1,58.844297987525,0
170.674451553915,426.6301416825,-0.72143293433821,-0.0431687214850352,145.88,-10.5565376089848,-0.989975863257968,-0.255211565932712,13.306300182257,1.34264321954583,-1,58.844297987525,0
191.159590272254,425.505575238936,-0.45143293433821,-0.0426184014850352,145.45,-7.83653760898478,-0.679975863257968,-0.555211565932712,11.1063001822572,1.34264321954583,-1,58.844297987525,0
